time,message_type,combined_value,channel
0.3672020435333252,control_change,0,0
0.3676421642303467,control_change,0,0
0.3681061267852783,control_change,0,0
0.368549108505249,control_change,0,0
0.3689873218536377,control_change,0,0
0.36945414543151855,control_change,0,0
0.3699071407318115,control_change,0,0
0.3703601360321045,control_change,0,0
0.37081217765808105,control_change,0,0
0.37122321128845215,control_change,0,0
0.3716731071472168,control_change,0,0
0.37214016914367676,control_change,0,0
0.37258219718933105,control_change,0,0
0.37302613258361816,control_change,0,0
0.3734903335571289,control_change,0,0
0.37392210960388184,control_change,0,0
0.37442827224731445,control_change,0,0
0.37482428550720215,control_change,0,0
0.375258207321167,control_change,0,0
0.37572622299194336,control_change,0,0
0.37616634368896484,control_change,0,0
0.37661218643188477,control_change,0,0
0.37705397605895996,control_change,0,0
0.3775062561035156,control_change,0,0
0.37794995307922363,control_change,0,0
0.3784310817718506,control_change,0,0
0.3788471221923828,control_change,0,0
0.37932324409484863,control_change,0,0
0.3797581195831299,control_change,0,0
0.3802051544189453,control_change,0,0
0.3806483745574951,control_change,0,0
0.381101131439209,control_change,0,0
0.38153600692749023,control_change,0,0
0.38197922706604004,control_change,0,0
0.3824341297149658,control_change,0,0
0.38288021087646484,control_change,0,0
0.3833200931549072,control_change,0,0
0.3837771415710449,control_change,0,0
0.38422513008117676,control_change,0,0
0.3846781253814697,control_change,0,0
0.3851180076599121,control_change,0,0
0.38557004928588867,control_change,0,0
0.3860321044921875,control_change,0,0
0.38648295402526855,control_change,0,0
0.3869361877441406,control_change,0,0
0.3874220848083496,control_change,0,0
0.3878059387207031,control_change,0,0
0.3882560729980469,control_change,0,0
0.3887491226196289,control_change,0,0
0.3891630172729492,control_change,0,0
0.3896021842956543,control_change,0,0
0.3900470733642578,control_change,0,0
0.3905050754547119,control_change,0,0
0.3909602165222168,control_change,0,0
0.39142608642578125,control_change,0,0
0.3918490409851074,control_change,0,0
0.39229536056518555,control_change,0,0
0.39273619651794434,control_change,0,0
0.39318037033081055,control_change,0,0
0.39363718032836914,control_change,0,0
0.39410924911499023,control_change,0,0
0.39455723762512207,control_change,0,0
0.39501118659973145,control_change,0,0
0.39546704292297363,control_change,0,0
0.3958740234375,control_change,0,0
0.39635729789733887,control_change,0,0
0.39678215980529785,control_change,0,0
0.39723706245422363,control_change,0,0
0.3976712226867676,control_change,0,0
0.39812707901000977,control_change,0,0
0.39857912063598633,control_change,0,0
0.3990321159362793,control_change,0,0
0.3994712829589844,control_change,0,0
0.39992713928222656,control_change,0,0
0.4004380702972412,control_change,0,0
0.4008052349090576,control_change,0,0
0.40126633644104004,control_change,0,0
0.4017510414123535,control_change,0,0
0.40215134620666504,control_change,0,0
0.40263915061950684,control_change,0,0
0.4030771255493164,control_change,0,0
0.40352416038513184,control_change,0,0
0.40393805503845215,control_change,0,0
0.40444326400756836,control_change,0,0
0.40483927726745605,control_change,0,0
0.4053230285644531,control_change,0,0
0.40574002265930176,control_change,0,0
0.40619707107543945,control_change,0,0
0.40663814544677734,control_change,0,0
0.4070911407470703,control_change,0,0
0.4075462818145752,control_change,0,0
0.40798020362854004,control_change,0,0
0.4084341526031494,control_change,0,0
0.40889501571655273,control_change,0,0
0.40932321548461914,control_change,0,0
0.40977001190185547,control_change,0,0
0.4102210998535156,control_change,0,0
0.41066503524780273,control_change,0,0
0.41111302375793457,control_change,0,0
0.41155409812927246,control_change,0,0
0.4120321273803711,control_change,0,0
0.41248202323913574,control_change,0,0
0.41290712356567383,control_change,0,0
0.41335606575012207,control_change,0,0
0.41379833221435547,control_change,0,0
0.41425633430480957,control_change,0,0
0.4147012233734131,control_change,0,0
0.41515326499938965,control_change,0,0
0.4156012535095215,control_change,0,0
0.41605114936828613,control_change,0,0
0.416492223739624,control_change,0,0
0.41693639755249023,control_change,0,0
0.4174320697784424,control_change,0,0
0.4178340435028076,control_change,0,0
0.4183230400085449,control_change,0,0
0.4187312126159668,control_change,0,0
0.4191920757293701,control_change,0,0
0.41965699195861816,control_change,0,0
0.4201071262359619,control_change,0,0
0.4205451011657715,control_change,0,0
0.4209883213043213,control_change,0,0
0.42144322395324707,control_change,0,0
0.42187023162841797,control_change,0,0
0.4223182201385498,control_change,0,0
0.42276525497436523,control_change,0,0
0.42322301864624023,control_change,0,0
0.42366695404052734,control_change,0,0
0.424105167388916,control_change,0,0
0.42457032203674316,control_change,0,0
0.4249992370605469,control_change,0,0
0.4254491329193115,control_change,0,0
0.4259071350097656,control_change,0,0
0.4263451099395752,control_change,0,0
0.4267871379852295,control_change,0,0
0.42723512649536133,control_change,0,0
0.42769622802734375,control_change,0,0
0.42815732955932617,control_change,0,0
0.428605318069458,control_change,0,0
0.42905116081237793,control_change,0,0
0.42948198318481445,control_change,0,0
0.42995619773864746,control_change,0,0
0.4304382801055908,control_change,0,0
0.43082499504089355,control_change,0,0
0.4312722682952881,control_change,0,0
0.43172311782836914,control_change,0,0
0.4321761131286621,control_change,0,0
0.43263721466064453,control_change,0,0
0.43306803703308105,control_change,0,0
0.4335031509399414,control_change,0,0
0.43397021293640137,control_change,0,0
0.43443822860717773,control_change,0,0
0.4348480701446533,control_change,0,0
0.43532800674438477,control_change,0,0
0.4357740879058838,control_change,0,0
0.4362301826477051,control_change,0,0
0.4366722106933594,control_change,0,0
0.4370853900909424,control_change,0,0
0.4375340938568115,control_change,0,0
0.4379851818084717,control_change,0,0
0.4384450912475586,control_change,0,0
0.4388861656188965,control_change,0,0
0.43933701515197754,control_change,0,0
0.43979334831237793,control_change,0,0
0.44023704528808594,control_change,0,0
0.4406871795654297,control_change,0,0
0.44113898277282715,control_change,0,0
0.4415881633758545,control_change,0,0
0.44202232360839844,control_change,0,0
0.44248223304748535,control_change,0,0
0.4429283142089844,control_change,0,0
0.4434330463409424,control_change,0,0
0.44382429122924805,control_change,0,0
0.4442722797393799,control_change,0,0
0.44472217559814453,control_change,0,0
0.4451603889465332,control_change,0,0
0.4456021785736084,control_change,0,0
0.44605326652526855,control_change,0,0
0.44651222229003906,control_change,0,0
0.44696712493896484,control_change,0,0
0.44744133949279785,control_change,0,0
0.4478490352630615,control_change,0,0
0.4483041763305664,control_change,0,0
0.44875121116638184,control_change,0,0
0.4492039680480957,control_change,0,0
0.44963717460632324,control_change,0,0
0.4500763416290283,control_change,0,0
0.4505312442779541,control_change,0,0
0.45099711418151855,control_change,0,0
0.45145416259765625,control_change,0,0
0.4518871307373047,control_change,0,0
0.4523341655731201,control_change,0,0
0.4527852535247803,control_change,0,0
0.45324015617370605,control_change,0,0
0.45369410514831543,control_change,0,0
0.45412302017211914,control_change,0,0
0.45456719398498535,control_change,0,0
0.45502614974975586,control_change,0,0
0.4554572105407715,control_change,0,0
0.45591306686401367,control_change,0,0
0.4564781188964844,control_change,0,0
0.45681118965148926,control_change,0,0
0.4572563171386719,control_change,0,0
0.45770716667175293,control_change,0,0
0.45815014839172363,control_change,0,0
0.458599328994751,control_change,0,0
0.45905423164367676,control_change,0,0
0.45952415466308594,control_change,0,0
0.4599449634552002,control_change,0,0
0.4604332447052002,control_change,0,0
0.4608340263366699,control_change,0,0
0.4613173007965088,control_change,0,0
0.4617753028869629,control_change,0,0
0.4621922969818115,control_change,0,0
0.46265316009521484,control_change,0,0
0.46309614181518555,control_change,0,0
0.46353626251220703,control_change,0,0
0.46397900581359863,control_change,0,0
0.4644351005554199,control_change,0,0
0.4648740291595459,control_change,0,0
0.4653172492980957,control_change,0,0
0.4657711982727051,control_change,0,0
0.4662210941314697,control_change,0,0
0.466677188873291,control_change,0,0
0.46711134910583496,control_change,0,0
0.467576265335083,control_change,0,0
0.46800899505615234,control_change,0,0
0.46845316886901855,control_change,0,0
0.4689011573791504,control_change,0,0
0.46935606002807617,control_change,0,0
0.46980714797973633,control_change,0,0
0.4702463150024414,control_change,0,0
0.4706902503967285,control_change,0,0
0.4711880683898926,control_change,0,0
0.4716012477874756,control_change,0,0
0.47203922271728516,control_change,0,0
0.47249412536621094,control_change,0,0
0.47294116020202637,control_change,0,0
0.473433256149292,control_change,0,0
0.4738349914550781,control_change,0,0
0.4742929935455322,control_change,0,0
0.4747321605682373,control_change,0,0
0.4751722812652588,control_change,0,0
0.4756321907043457,control_change,0,0
0.4760730266571045,control_change,0,0
0.4765172004699707,control_change,0,0
0.47696518898010254,control_change,0,0
0.47744107246398926,control_change,0,0
0.477877140045166,control_change,0,0
0.47832226753234863,control_change,0,0
0.47875308990478516,control_change,0,0
0.4791991710662842,control_change,0,0
0.479661226272583,control_change,0,0
0.48011231422424316,control_change,0,0
0.48055124282836914,control_change,0,0
0.4810001850128174,control_change,0,0
0.4814591407775879,control_change,0,0
0.4819052219390869,control_change,0,0
0.48235225677490234,control_change,0,0
0.48279809951782227,control_change,0,0
0.48323607444763184,control_change,0,0
0.4836843013763428,control_change,0,0
0.484133243560791,control_change,0,0
0.48457813262939453,control_change,0,0
0.4850339889526367,control_change,0,0
0.48547935485839844,control_change,0,0
0.4859342575073242,control_change,0,0
0.4864652156829834,control_change,0,0
0.48685216903686523,control_change,0,0
0.4872620105743408,control_change,0,0
0.48770713806152344,control_change,0,0
0.48816418647766113,control_change,0,0
0.4886162281036377,control_change,0,0
0.48906517028808594,control_change,0,0
0.4895181655883789,control_change,0,0
0.48996829986572266,control_change,0,0
0.4904360771179199,control_change,0,0
0.490861177444458,control_change,0,0
0.4912991523742676,control_change,0,0
0.4917562007904053,control_change,0,0
0.49219608306884766,control_change,0,0
0.49265527725219727,control_change,0,0
0.49312901496887207,control_change,0,0
0.49355602264404297,control_change,0,0
0.49399304389953613,control_change,0,0
0.4944450855255127,control_change,0,0
0.4948890209197998,control_change,0,0
0.49533534049987793,control_change,0,0
0.4957871437072754,control_change,0,0
0.49622607231140137,control_change,0,0
0.49668312072753906,control_change,0,0
0.4971320629119873,control_change,0,0
0.49759721755981445,control_change,0,0
0.4980332851409912,control_change,0,0
0.4984750747680664,control_change,0,0
0.49892115592956543,control_change,0,0
0.49944305419921875,control_change,0,0
0.49982428550720215,control_change,0,0
0.5002591609954834,control_change,0,0
0.5007131099700928,control_change,0,0
0.5011651515960693,control_change,0,0
0.5016121864318848,control_change,0,0
0.5020589828491211,control_change,0,0
0.5025143623352051,control_change,0,0
0.5029821395874023,control_change,0,0
0.5034642219543457,control_change,0,0
0.5038793087005615,control_change,0,0
0.5043201446533203,control_change,0,0
0.5047471523284912,control_change,0,0
0.5051882266998291,control_change,0,0
0.505648136138916,control_change,0,0
0.5060920715332031,control_change,0,0
0.5065391063690186,control_change,0,0
